query,error,timestamp
"https://www.google.com/maps/search/psychiatry+clinics+in+French+Quarter+New+Orleans+LA/@29.9584426,-90.0644107,14z",Can't load search,2025-12-14T20:42:40.641Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Garden+District+New+Orleans+LA/@29.9292146,-90.0828533,14z",Can't load search,2025-12-14T20:42:57.232Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Bywater+New+Orleans+LA/@29.9633867,-90.0403757,14z",Can't load search,2025-12-14T20:43:13.651Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Marigny+New+Orleans+LA/@29.9655852,-90.0564836,14z",Can't load search,2025-12-14T20:43:29.597Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Uptown+New+Orleans+LA/@29.9437053,-90.1217251,14z",Can't load search,2025-12-14T20:43:45.761Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Mid-City+New+Orleans+LA/@29.9743757,-90.100603,14z",Can't load search,2025-12-14T20:44:01.943Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Tremé+New+Orleans+LA/@29.9690775,-90.0732223,14z",Can't load search,2025-12-14T20:44:18.105Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Central+Business+District+(CBD)+New+Orleans+LA/@29.9508371,-90.0755941,14z",Can't load search,2025-12-14T20:44:34.240Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Algiers+Point+New+Orleans+LA/@29.9523621,-90.0501574,14z",Can't load search,2025-12-14T20:44:50.424Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Lakeview+New+Orleans+LA/@30.008569,-90.1074174,14z",Can't load search,2025-12-14T20:45:06.516Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Carrollton+New+Orleans+LA/@29.9437053,-90.1217251,14z",Can't load search,2025-12-14T20:45:22.759Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Irish+Channel+New+Orleans+LA/@29.9205394,-90.0828533,14z",Can't load search,2025-12-14T20:45:38.862Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Warehouse+District+New+Orleans+LA/@29.9467923,-90.0753832,14z",Can't load search,2025-12-14T20:45:55.036Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Lower+Ninth+Ward+New+Orleans+LA/@29.9682712,-90.0139908,14z",Can't load search,2025-12-14T20:46:11.018Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Broadmoor+New+Orleans+LA/@29.9479932,-90.1050557,14z",Can't load search,2025-12-14T20:46:27.141Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Gentilly+New+Orleans+LA/@30.0125365,-90.0604718,14z",Can't load search,2025-12-14T20:46:43.275Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Holy+Cross+New+Orleans+LA/@29.9581526,-90.0174893,14z",Can't load search,2025-12-14T20:46:59.396Z
"https://www.google.com/maps/search/psychiatry+clinics+in+St.+Claude+New+Orleans+LA/@29.9711568,-90.0396539,14z",Can't load search,2025-12-14T20:47:15.429Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Bayou+St.+John+New+Orleans+LA/@29.9754713,-90.0851898,14z",Can't load search,2025-12-14T20:47:31.677Z
"https://www.google.com/maps/search/psychiatry+clinics+in+Fontainebleau+New+Orleans+LA/@29.9523232,-90.1132387,14z",Can't load search,2025-12-14T20:47:47.473Z
